File,Length X,Length Y,Time
bothgaps20.txt,20,18,0.00033310000435449183
ecoli2500.txt,2500,2500,3.223109899990959
ecoli3000.txt,3000,3000,4.891826200007927
ecoli5000.txt,5000,5000,14.282894100004341
ecoli7000.txt,7000,7000,27.954104600008577
ecoli7071.txt,7071,7071,30.839510799996788
ecoli8000.txt,8000,8000,35.571701000008034
ecoli9000.txt,9000,9000,45.194877100002486
endgaps7.txt,7,7,3.749999450519681e-05
example10.txt,10,8,5.169998621568084e-05
filelist.txt,74,74,0.0028787000046577305
fli10.txt,10,10,0.0001330000231973827
fli16.txt,10,8,0.00014980000560171902
fli18.txt,18,14,0.00013139998191036284
ftsa1272.txt,1263,1272,0.8825146000017412
gene57.txt,57,56,0.0012985000212211162
lastxgap8.txt,7,8,3.5900011425837874e-05
lastxgaps9.txt,7,9,5.260002217255533e-05
startygap.txt,6,3,2.2899999748915434e-05
stx1230.txt,1230,1218,0.8125093000126071
stx19.txt,19,19,0.0001742999884299934
stx26.txt,21,26,0.0005448000156320632
stx27.txt,21,27,0.00042520000715740025
t150.txt,150,146,0.010053200006950647
t200.txt,200,200,0.020488399983150885
t235.txt,235,206,0.03194950000033714
t300.txt,300,300,0.04964840001775883
t50.txt,49,49,0.0015051999944262207
t500.txt,500,499,0.14697889998205937
t90.txt,90,90,0.0035745000059250742
